department_id,department_name,department_description,department_number,department_direct_line
1,Bathroom,Anything for bathrooms,4086661111,304
2,Plumming,Items for plumming,4086661112,305
3,Electrical,Items for any electrical work,4086661113,306
4,Kitchen,Refrigirators ,4086661114,307
5,Wood,Lumber,4086661115,308
6,Tools,Electrical and Non-Electrical Tools,4086661116,309
7,Lighting,Light Bulbs and Wiring,4086661117,310
8,Paints,Paint and brushes,4086661118,311
9,Carpeting,Carpet,4086661119,312
10,Hardware,Screws and nails,4086661120,313